nip,nama,tanggal,check_in_time
0000123456,Ucup,2025-04-03,7:56
0000123456,Ucup,2025-04-04,8:00
0000123456,Ucup,2025-04-05,6:25
0000123456,Ucup,2025-04-06,8:00
0000123456,Ucup,2025-04-07,7:53
0000123456,Ucup,2025-04-10,6:23
0000123456,Ucup,2025-04-11,7:29
0000123456,Ucup,2025-04-12,7:34
0000123456,Ucup,2025-04-13,7:11
0000123456,Ucup,2025-04-14,8:00
0000123456,Ucup,2025-04-17,6:21
0000123456,Ucup,2025-04-18,8:00
0000123456,Ucup,2025-04-19,7:18
0000123456,Ucup,2025-04-20,8:00
0000123456,Ucup,2025-04-21,8:00
0000123456,Ucup,2025-04-24,8:00
0000123456,Ucup,2025-04-25,6:25
0000123456,Ucup,2025-04-26,8:00
0000123456,Ucup,2025-04-27,6:31
0000123456,Ucup,2025-04-28,6:39