nip,tanggal,check_in_time,nama
010203040506070809,2025-03-01,06:55,Root User
000001234,2025-03-01,07:40,John Doe
0000012344,2025-03-01,07:10,Budi Santoso
0000012345,2025-03-01,07:30,Santoso
010203040506070809,2025-03-02,06:35,Root User
000001234,2025-03-02,06:45,John Doe
0000012344,2025-03-02,06:10,Budi Santoso
0000012345,2025-03-02,06:40,Santoso
010203040506070809,2025-03-03,07:20,Root User
000001234,2025-03-03,07:10,John Doe
0000012344,2025-03-03,07:30,Budi Santoso
0000012345,2025-03-03,06:05,Santoso
010203040506070809,2025-03-04,06:35,Root User
000001234,2025-03-04,06:25,John Doe
0000012344,2025-03-04,06:15,Budi Santoso
0000012345,2025-03-04,07:15,Santoso
010203040506070809,2025-03-05,06:30,Root User
000001234,2025-03-05,07:40,John Doe
0000012344,2025-03-05,06:45,Budi Santoso
0000012345,2025-03-05,06:05,Santoso
010203040506070809,2025-03-06,07:50,Root User
000001234,2025-03-06,06:25,John Doe
0000012344,2025-03-06,07:20,Budi Santoso
0000012345,2025-03-06,07:15,Santoso
010203040506070809,2025-03-07,07:30,Root User
000001234,2025-03-07,06:15,John Doe
0000012344,2025-03-07,07:35,Budi Santoso
0000012345,2025-03-07,06:10,Santoso
010203040506070809,2025-03-08,06:45,Root User
000001234,2025-03-08,07:10,John Doe
0000012344,2025-03-08,07:25,Budi Santoso
0000012345,2025-03-08,06:50,Santoso
010203040506070809,2025-03-09,07:50,Root User
000001234,2025-03-09,07:10,John Doe
0000012344,2025-03-09,06:45,Budi Santoso
0000012345,2025-03-09,06:30,Santoso
010203040506070809,2025-03-10,06:15,Root User
000001234,2025-03-10,06:30,John Doe
0000012344,2025-03-10,06:55,Budi Santoso
0000012345,2025-03-10,07:15,Santoso
010203040506070809,2025-03-11,06:05,Root User
000001234,2025-03-11,06:30,John Doe
0000012344,2025-03-11,06:35,Budi Santoso
0000012345,2025-03-11,06:40,Santoso
010203040506070809,2025-03-12,07:35,Root User
000001234,2025-03-12,06:25,John Doe
0000012344,2025-03-12,06:40,Budi Santoso
0000012345,2025-03-12,06:20,Santoso
010203040506070809,2025-03-13,06:40,Root User
000001234,2025-03-13,06:15,John Doe
0000012344,2025-03-13,06:20,Budi Santoso
0000012345,2025-03-13,06:00,Santoso
010203040506070809,2025-03-14,07:45,Root User
000001234,2025-03-14,06:35,John Doe
0000012344,2025-03-14,07:40,Budi Santoso
0000012345,2025-03-14,07:35,Santoso
010203040506070809,2025-03-15,06:00,Root User
000001234,2025-03-15,07:40,John Doe
0000012344,2025-03-15,07:00,Budi Santoso
0000012345,2025-03-15,07:55,Santoso
010203040506070809,2025-03-16,06:50,Root User
000001234,2025-03-16,06:35,John Doe
0000012344,2025-03-16,07:30,Budi Santoso
0000012345,2025-03-16,07:00,Santoso
010203040506070809,2025-03-17,07:30,Root User
000001234,2025-03-17,07:00,John Doe
0000012344,2025-03-17,07:40,Budi Santoso
0000012345,2025-03-17,07:20,Santoso
010203040506070809,2025-03-18,07:00,Root User
000001234,2025-03-18,06:30,John Doe
0000012344,2025-03-18,06:20,Budi Santoso
0000012345,2025-03-18,06:45,Santoso
010203040506070809,2025-03-19,06:45,Root User
000001234,2025-03-19,07:45,John Doe
0000012344,2025-03-19,07:15,Budi Santoso
0000012345,2025-03-19,07:00,Santoso
010203040506070809,2025-03-20,07:40,Root User
000001234,2025-03-20,06:20,John Doe
0000012344,2025-03-20,07:40,Budi Santoso
0000012345,2025-03-20,06:25,Santoso
010203040506070809,2025-03-21,07:45,Root User
000001234,2025-03-21,07:30,John Doe
0000012344,2025-03-21,07:45,Budi Santoso
0000012345,2025-03-21,06:00,Santoso
010203040506070809,2025-03-22,07:50,Root User
000001234,2025-03-22,07:15,John Doe
0000012344,2025-03-22,07:55,Budi Santoso
0000012345,2025-03-22,07:25,Santoso
010203040506070809,2025-03-23,07:55,Root User
000001234,2025-03-23,06:10,John Doe
0000012344,2025-03-23,07:20,Budi Santoso
0000012345,2025-03-23,07:10,Santoso
010203040506070809,2025-03-24,06:05,Root User
000001234,2025-03-24,06:10,John Doe
0000012344,2025-03-24,07:40,Budi Santoso
0000012345,2025-03-24,06:50,Santoso
010203040506070809,2025-03-25,07:30,Root User
000001234,2025-03-25,06:40,John Doe
0000012344,2025-03-25,07:25,Budi Santoso
0000012345,2025-03-25,06:05,Santoso
010203040506070809,2025-03-26,06:45,Root User
000001234,2025-03-26,07:15,John Doe
0000012344,2025-03-26,07:05,Budi Santoso
0000012345,2025-03-26,06:55,Santoso
010203040506070809,2025-03-27,06:15,Root User
000001234,2025-03-27,07:25,John Doe
0000012344,2025-03-27,06:30,Budi Santoso
0000012345,2025-03-27,06:40,Santoso
010203040506070809,2025-03-28,06:50,Root User
000001234,2025-03-28,06:05,John Doe
0000012344,2025-03-28,07:20,Budi Santoso
0000012345,2025-03-28,06:25,Santoso
010203040506070809,2025-03-29,07:35,Root User
000001234,2025-03-29,06:45,John Doe
0000012344,2025-03-29,06:40,Budi Santoso
0000012345,2025-03-29,06:10,Santoso
010203040506070809,2025-03-30,07:55,Root User
000001234,2025-03-30,06:35,John Doe
0000012344,2025-03-30,06:55,Budi Santoso
0000012345,2025-03-30,07:55,Santoso
010203040506070809,2025-03-31,06:25,Root User
000001234,2025-03-31,06:05,John Doe
0000012344,2025-03-31,07:35,Budi Santoso
0000012345,2025-03-31,06:00,Santoso
